TradingDate,Time,Intraday_Ret_Now,VWAP_Dist,Vol_Ratio,Day_Range,Range_Position,Time_Progress,Bar_Body,Bar_Range,Mom3,Mom6,Cum_Volume,Current_Price,TSM_Ret,SOX_Ret,TSM_Ret_lag2,SOX_Ret_lag2,TSM_SOX_Spread,NetOI_Diff_lag1,NetOI_Diff_lag2,Open_Gap,Intraday_Ret,Intraday_Point,Intra_Ret_lag1,TX_Ret,TX_Ret_lag1,TX_Vol5,TX_Mom5,MA5,MA20,RSI,Sentiment_Score,Sentiment_Conf,Remaining_Ret,Remaining_Dir,Remaining_Points,Next3_Ret,Next3_Dir,Next3_Pts,OFI,Cum_OFI,Trade_Count,Avg_Trade_Size,Large_Trade_Ratio,OFI_SMA3,TSM_5m_Ret,TSM_Intraday_Ret,TSM_Mom3,TSM_Vol_Ratio
2024-10-16,13:05:00,0.004061667467353802,-0.0012726348128673745,0.8044406902377217,0.015198497619775516,0.3879310344827586,0.9285714285714286,-0.0007861291872297681,0.0010481722496396909,-0.0026463060170925337,-0.0012164393083673648,84152,22990.0,-0.0267849870585905,-0.0542798649244677,0.0073104023988888,0.0178809889207032,0.0274948778658772,22.0,2778.0,-273.0,0.0024572684965963,57.0,0.0024572684965963,0.0093873031612659,0.0093873031612659,0.0075430289325796,0.0193902258006958,22884.4,22446.05,67.39356178608514,0.0,0.0,-0.00017398869073510223,0,-4.0,-0.00017398869073510223,0.0,-4.0,-0.1419656786271451,2.1857871483049185,465,2.756989247311828,0.0279569892473118,-0.0392624151798509,0.0048076923076923,0.0048076923076923,0.0,1.050430306442532
2024-10-16,13:10:00,0.0038432982486788663,-0.0014683832079573661,0.7834870234813196,0.015198497619775516,0.3735632183908046,0.9464285714285714,-0.0002620430624099227,0.000742455343494781,-0.000999652294853964,-0.0006956219294813269,85396,22985.0,-0.0267849870585905,-0.0542798649244677,0.0073104023988888,0.0178809889207032,0.0274948778658772,22.0,2778.0,-273.0,0.0024572684965963,57.0,0.0024572684965963,0.0093873031612659,0.0093873031612659,0.0075430289325796,0.0193902258006958,22884.4,22446.05,67.39356178608514,0.0,0.0,4.350663476180117e-05,1,1.0,4.350663476180117e-05,1.0,1.0,0.0160771704180064,2.201864318722925,402,3.0945273631840795,0.0398009950248756,-0.0482521442458134,0.0,0.0048076923076923,-0.0048076923076923,1.8686868686868687
2024-10-16,13:15:00,0.003712276717473905,-0.001563934102553736,1.2027261230034194,0.015198497619775516,0.3649425287356322,0.9642857142857143,-0.00021836921867493558,0.00043673843734987115,-0.00034797738147020446,-0.0019108833492573613,87298,22982.0,-0.0267849870585905,-0.0542798649244677,0.0073104023988888,0.0178809889207032,0.0274948778658772,22.0,2778.0,-273.0,0.0024572684965963,57.0,0.0024572684965963,0.0093873031612659,0.0093873031612659,0.0075430289325796,0.0193902258006958,22884.4,22446.05,67.39356178608514,0.0,0.0,0.00017404925593943085,1,4.0,,,,0.1945320715036803,2.3963963902266054,580,3.279310344827586,0.0534482758620689,0.0228811877648472,0.0,0.0048076923076923,0.0048076923076923,1.5926319518243004
2024-10-16,13:20:00,0.0038869720924138533,-0.0013701262500461482,0.749730807120438,0.015198497619775516,0.3764367816091954,0.9821428571428571,0.00013102153120496136,0.00039306459361488407,4.350663476180117e-05,-0.002819834280508438,88488,22986.0,-0.0267849870585905,-0.0542798649244677,0.0073104023988888,0.0178809889207032,0.0274948778658772,22.0,2778.0,-273.0,0.0024572684965963,57.0,0.0024572684965963,0.0093873031612659,0.0093873031612659,0.0075430289325796,0.0193902258006958,22884.4,22446.05,67.39356178608514,0.0,0.0,0.0,0,0.0,,,,0.307563025210084,2.7039594154366897,297,4.006734006734007,0.0875420875420875,0.1727240890439236,0.0,0.0048076923076923,0.0,1.8305656460819928
2024-10-17,08:45:00,-4.321147696828278e-05,-0.0002592128569577051,1.0,0.002074150894477573,0.3125,0.0,-4.321147696828278e-05,0.002074150894477573,0.0,0.0,4876,23141.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.004969534592282097,1,115.0,-0.0006482001642107082,0.0,-15.0,0.1410992616899097,0.1410992616899097,1654,2.948004836759371,0.0169286577992744,0.0,0.0,0.0,0.0,0.0
2024-10-17,08:50:00,-0.0007345951084608072,-0.000596999176436839,0.6739130434782609,0.0027223230490018148,0.2222222222222222,0.01694915254237288,-0.0006049606775559589,0.0014259787399533315,0.0,0.0,8162,23125.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.005664864864864865,1,131.0,-0.00021621621621621621,0.0,-5.0,0.0225197808886183,0.1636190425785281,1245,2.6393574297188755,0.0176706827309236,0.0,0.0,0.0,0.0,0.0
2024-10-17,08:55:00,-0.000388903292714545,-0.0001692138137046061,0.4797843665768194,0.0027223230490018148,0.3492063492063492,0.03389830508474576,0.00025926886180969663,0.0010370754472387865,-0.00034570675424571107,0.0,10120,23133.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.005317079496822721,1,123.0,-0.00025936973155232785,0.0,-6.0,0.2175689479060265,0.3811879904845547,638,3.068965517241379,0.0501567398119122,0.1270626634948515,0.0,0.0,0.0,0.0
2024-10-17,09:00:00,-0.0006913836314925245,-0.00035340783945636903,1.5877470355731225,0.0029815919108115117,0.30434782608695654,0.05084745762711865,-0.00030248033877797946,0.0022037853253824217,4.324324324324324e-05,0.0,15476,23126.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.005621378534982271,1,130.0,-0.0015566894404566288,0.0,-36.0,0.0649738610903659,0.4461618515749206,1967,2.7229283172343672,0.0279613624809354,0.1016875299616703,0.0,-0.0095238095238095,0.0,1.0
2024-10-17,09:05:00,-0.0009506524933022211,-0.0005207195916572432,0.7955544068234686,0.0029815919108115117,0.21739130434782608,0.06779661016949153,-0.00034569181574626223,0.0012099213551119178,-0.0005619677516967103,0.0,18554,23120.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.0058823529411764705,1,136.0,-0.0012110726643598615,0.0,-28.0,0.0435347628330084,0.4896966144079291,1112,2.7679856115107913,0.0287769784172661,0.1086925239431336,0.0,-0.0095238095238095,0.0,0.2850155206471639
2024-10-17,09:10:00,-0.0006481721545242416,-0.00020270134307175285,0.7567101433653121,0.0029815919108115117,0.3188405797101449,0.0847457627118644,0.00025926886180969663,0.001339555786016766,4.324137334601747e-05,-0.0006049868199299944,21362,23127.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.005577895965754313,1,129.0,-0.0026376097202404115,0.0,-61.0,0.0826210826210826,0.5723176970290117,936,3.0,0.0395299145299145,0.0637099021814856,0.0,-0.0095238095238095,0.0,0.2162869861220214
2024-10-17,09:15:00,-0.0022469968023507043,-0.0015766576740434864,1.2156165153075553,0.003932244404113733,0.07692307692307693,0.1016949152542373,-0.00155561317085818,0.001987727940541008,-0.0012975778546712802,-0.0015135135135135136,25690,23090.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.007189259419662191,1,166.0,-0.00034647033347769596,0.0,-8.0,-0.0240295748613678,0.5482881221676439,1634,2.648714810281518,0.0189718482252141,0.0340420901975744,0.0,-0.0095238095238095,0.0,0.3208092485549133
2024-10-17,09:20:00,-0.0021605738484141387,-0.001349340592255126,0.7476839237057221,0.004018667358050298,0.11827956989247312,0.11864406779661017,4.321147696828278e-05,0.0010370754472387865,-0.0015133826263674494,-0.0017723598322742402,28434,23092.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.007102026675905075,1,164.0,0.0003897453663606444,1.0,9.0,0.0830903790087463,0.6313785011763903,972,2.8230452674897117,0.0308641975308641,0.047227295589487,-0.0048076923076923,-0.0142857142857142,-0.0047619047619047,0.7784857317155833
2024-10-17,09:25:00,-0.003284072249589491,-0.002270130233408386,0.8817612717169586,0.004796473943479388,0.02702702702702703,0.13559322033898305,-0.0011234984011753522,0.0015124016938898972,-0.0010394110004330879,-0.002594482400761048,31568,23066.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.008237232289950576,1,190.0,0.0017341541663053845,1.0,40.0,-0.0338225909380982,0.597555910238292,1169,2.680923866552609,0.0188195038494439,0.0084127377364267,0.0,-0.0142857142857142,-0.0047619047619047,0.389427647841795
2024-10-17,09:30:00,-0.0025926886180969665,-0.001200321960406421,1.7989736441966548,0.0064385100682741335,0.3825503355704698,0.15254237288135594,0.0007345951084608072,0.002851957479906663,-0.00043305040706738266,-0.001643598615916955,37878,23082.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.007538341564855732,1,174.0,0.0012563902608092887,1.0,29.0,-0.0567353407290015,0.5408205695092905,2377,2.654606647034077,0.0222970130416491,-0.0024891842194511,0.0,-0.0142857142857142,-0.0047619047619047,1.3693790149892933
2024-10-17,09:35:00,-0.001771670555699594,-0.0003168967329886604,1.0370135698822536,0.0064385100682741335,0.5100671140939598,0.1694915254237288,0.0008642295393656555,0.0015988246478264626,0.0015173848955172115,-0.0011242270938729624,41806,23101.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.006709666248214363,1,155.0,-0.0011687805722695988,0.0,-27.0,0.0010183299389002,0.5418388994481906,1274,3.083202511773941,0.0392464678178963,-0.0298465339093998,0.0,-0.0142857142857142,0.0,0.1653684841222288
2024-10-17,09:40:00,-0.00155561317085818,-7.329336775118023e-05,0.9851217528584414,0.0064385100682741335,0.5436241610738255,0.1864406779661017,0.00025926886180969663,0.0019013049866044422,0.0010397712503249284,0.0006929406669553919,45550,23106.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.006491820306413918,1,150.0,-8.655760408551892e-05,0.0,-2.0,0.0822649572649572,0.6241038567131479,1342,2.789865871833085,0.0245901639344262,0.0088493154916186,0.0,-0.0142857142857142,0.0,0.7178827421429884
2024-10-17,09:45:00,-0.001339555786016766,0.00014252065478819836,0.5332162458836444,0.0064385100682741335,0.5771812080536913,0.2033898305084746,0.00021605738484141389,0.0010802869242070693,0.0004328816934331847,0.000822795773428027,47574,23111.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.006274068625329929,1,145.0,-0.0007788498983168188,0.0,-18.0,-0.0079051383399209,0.616198718373227,714,2.834733893557423,0.0210084033613445,0.0251260496213121,0.0,-0.0142857142857142,0.0,0.3605279475595712
2024-10-17,09:50:00,-0.0029383804338432287,-0.0014076450334895043,0.6525413040736537,0.0064385100682741335,0.3288590604026846,0.22033898305084745,-0.00155561317085818,0.0020309394175092904,-0.0013849216653683027,0.0003468308332610769,49962,23074.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.00788766577099766,1,182.0,0.0008667764583513912,1.0,20.0,-0.0820770519262981,0.5341216664469288,905,2.6386740331491714,0.0232044198895027,-0.0025724110004206,-0.0048309178743961,-0.019047619047619,-0.0047619047619047,0.3990950998804848
2024-10-17,09:55:00,-0.0016420361247947454,-7.659952863727874e-05,0.7330371082022337,0.0064385100682741335,0.5302013422818792,0.23728813559322035,0.0012963443090484833,0.0019013049866044422,-0.00030288607156765175,0.0009531236461311844,52578,23104.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.006578947368421052,1,152.0,-0.001471606648199446,0.0,-34.0,-0.0871559633027523,0.4469657031441765,906,2.8874172185430464,0.0309050772626931,-0.0590460511896571,0.0048543689320388,-0.0142857142857142,0.0,0.5530944625407166
2024-10-17,10:00:00,-0.002117362371445856,-0.0005308209797432379,0.7149378066872076,0.0064385100682741335,0.4563758389261745,0.2542372881355932,-0.00043211476968282777,0.0012531328320802004,0.0008234376354338217,-0.00034630535474654777,55084,23093.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.007058415970207422,1,163.0,-0.0010392759710734854,0.0,-24.0,-0.0327214684756584,0.414244234668518,950,2.6378947368421053,0.02,-0.0673181612349029,0.0,-0.0142857142857142,0.0,0.3926949654491609
2024-10-17,10:05:00,-0.002074150894477573,-0.0004757047152996473,0.5478178781497349,0.0064385100682741335,0.46308724832214765,0.2711864406779661,8.642295393656556e-05,0.0015124016938898972,-0.0004328254847645429,-0.0005193456245131135,56970,23094.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.007014809041309431,1,162.0,-0.0001732051615138131,0.0,-4.0,0.1177094379639448,0.531953672632463,584,3.2294520547945207,0.0445205479452054,-0.0007226646048219,0.0,-0.0142857142857142,0.0047619047619047,0.2390840287211333
2024-10-17,10:10:00,-0.00311122634171636,-0.0014516740820769282,0.7746533263120942,0.0064385100682741335,0.30201342281879195,0.288135593220339,-0.0009506524933022211,0.0018580935096361593,-0.0009959728056120902,-0.0017740469906105318,59566,23070.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.008062418725617686,1,186.0,-0.00047680970957954055,0.0,-11.0,-0.0508474576271186,0.4811062150053443,970,2.6762886597938143,0.0247422680412371,0.0113801706203892,0.0,-0.0142857142857142,0.0,0.2214064471721922
2024-10-17,10:15:00,-0.0031544378186846426,-0.0014686273796797422,0.3330087633885102,0.0064385100682741335,0.2953020134228188,0.3050847457627119,-4.321147696828278e-05,0.000993863970270504,-0.001082532259461332,-0.0002166941145878478,60668,23069.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.008106116433308769,1,187.0,-4.334821622090251e-05,0.0,-1.0,-0.1143375680580762,0.3667686469472681,423,2.6052009456264775,0.0141843971631205,-0.0158251959070833,0.0,-0.0142857142857142,0.0,0.1075660893345487
2024-10-17,10:20:00,-0.0022469968023507043,-0.0005435190064995749,0.33384980549878024,0.0064385100682741335,0.436241610738255,0.3220338983050847,0.000993863970270504,0.0012963443090484833,0.0008669267446900737,-0.0006059556786703601,61734,23090.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.007189259419662191,1,166.0,-0.001559116500649632,0.0,-36.0,0.1181988742964352,0.4849675212437034,355,3.0028169014084507,0.0366197183098591,-0.0156620504629198,0.0,-0.0142857142857142,0.0,0.0975830815709969
2024-10-17,10:25:00,-0.0035865525883674704,-0.0018327339159641437,0.6829299899569119,0.0064385100682741335,0.22818791946308725,0.3389830508474576,-0.0012531328320802004,0.0016420361247947454,-0.0004334821622090251,-0.0014723076256874378,63842,23059.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.008543301964525782,1,197.0,-0.00034693612038683375,0.0,-8.0,0.0834914611005692,0.5684589823442727,755,2.7920529801324503,0.0198675496688741,0.0291175891129761,-0.0048309178743961,-0.019047619047619,-0.0047619047619047,0.7784803266249954
2024-10-17,10:30:00,-0.003197649295652925,-0.0014123192315475895,0.44538078381003104,0.0064385100682741335,0.28859060402684567,0.3559322033898305,0.00047532624665111054,0.001166709878143635,-0.0009527934170636639,-0.0011258335498397852,65196,23068.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.008149817929599444,1,188.0,0.00039015085833188834,1.0,9.0,0.0812407680945347,0.6496997504388075,479,2.826722338204593,0.0334029227557411,0.0943103678305131,0.0,-0.019047619047619,-0.0047619047619047,0.3417896678966789
2024-10-17,10:35:00,-0.0038026099732088843,-0.0019863826489276803,0.4083072581139947,0.0064385100682741335,0.19463087248322147,0.3728813559322034,-0.0006049606775559589,0.0010370754472387865,-0.0002168350752417711,-0.0006935413957520589,66406,23054.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.008762036956710332,1,202.0,0.00047714062635551317,1.0,11.0,-0.028099173553719,0.6216005768850884,399,3.032581453634086,0.037593984962406,0.0455443518804616,0.0048543689320388,-0.0142857142857142,0.0,0.2259173507331789
2024-10-17,10:40:00,-0.003932244404113733,-0.001936946401058375,1.6250941180013854,0.007302739607639789,0.27218934911242604,0.3898305084745763,-8.642295393656556e-05,0.0021605738484141387,-0.0007369516212935668,-0.0007802678919762452,71098,23051.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.008893323500065073,1,205.0,0.00247277775367663,1.0,57.0,0.0639386189258312,0.6855391958109196,1722,2.724738675958188,0.0267131242740998,0.0390267378222156,0.0,-0.0142857142857142,0.0047619047619047,0.2213495180292752
2024-10-17,10:45:00,-0.0028087460029383804,-0.0007582708474778049,0.9728543700244733,0.007302739607639789,0.4260355029585799,0.4067796610169492,0.0010802869242070693,0.0022469968023507043,0.0009976576732888002,-0.0005630142919012559,73980,23077.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.007756640811197296,1,179.0,0.0018633271222429258,1.0,43.0,0.0687022900763358,0.7542414858872555,951,3.0304942166140902,0.0420609884332281,0.0348472451494826,0.0,-0.0142857142857142,0.0047619047619047,0.3358513124286724
2024-10-17,10:50:00,-0.003327283726557774,-0.001255708743409384,0.4805352798053528,0.007302739607639789,0.35502958579881655,0.423728813559322,-0.0005617492005876761,0.000993863970270504,0.0006073489219556636,0.0002602020902901253,75402,23065.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.008280945154996748,1,191.0,0.0024712768263602863,1.0,57.0,-0.1336146272855133,0.6206268586017422,431,3.2993039443155454,0.0394431554524361,-0.0003245727611154,0.0,-0.0142857142857142,0.0,0.3806653270819379
2024-10-17,10:55:00,-0.0014691902169216143,0.0006062457357763978,0.9965252911063368,0.007302739607639789,0.6094674556213018,0.4406779661016949,0.0018580935096361593,0.0021605738484141387,0.0013433288555704814,0.0017340038148083927,78292,23108.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.006404708326120824,1,148.0,0.00034620045006058506,1.0,8.0,0.2124567474048443,0.8330836060065865,831,3.477737665463297,0.0661853188929001,0.0491814700652222,0.0048309178743961,-0.0095238095238095,0.0047619047619047,1.8135884755966456
2024-10-17,11:00:00,-0.0009506524933022211,0.0010918992185599754,1.046313799621928,0.007302739607639789,0.6804733727810651,0.4576271186440678,0.0006049606775559589,0.0010802869242070693,0.002384565358768697,0.0028628437581330788,81326,23120.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.0058823529411764705,1,136.0,0.00043252595155709344,1.0,10.0,0.1984179301252472,1.0315015361318336,961,3.1571279916753383,0.0457856399583766,0.0924200167481927,-0.0048076923076923,-0.0142857142857142,0.0,0.5649246171265122
2024-10-17,11:05:00,-0.0008642295393656555,0.0011443704505130277,0.7663969702186263,0.007302739607639789,0.6923076923076923,0.4745762711864407,0.0,0.0008210180623973727,0.0006058507876060239,0.0030801266756322935,83552,23122.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.005795346423319782,1,134.0,0.0011244702015396591,1.0,26.0,-0.0817610062893081,0.9497405298425254,726,3.066115702479338,0.0385674931129476,0.1097045570802611,0.0048309178743961,-0.0095238095238095,0.0047619047619047,0.3111333250031238
2024-10-17,11:10:00,-0.0011234984011753522,0.000852747308068482,0.7511011106855612,0.007302739607639789,0.6568047337278107,0.4915254237288136,-0.00025926886180969663,0.0012099213551119178,-0.00017301038062283736,0.0016899943666854444,85716,23116.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.0060564111437965045,1,140.0,0.0010815019899636615,1.0,25.0,-0.0277264325323475,0.922014097310178,759,2.8511198945981553,0.0184453227931488,0.0296434971011971,-0.0048076923076923,-0.0142857142857142,-0.0047619047619047,1.7883867105656988
2024-10-17,11:15:00,-0.0005185377236193933,0.0014440180259533638,0.3632927341453171,0.007302739607639789,0.7396449704142012,0.5084745762711864,0.0006049606775559589,0.0008210180623973727,0.00034599083124297204,0.0028181226967266423,86754,23130.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.005447470817120622,1,126.0,0.0005620406398616515,1.0,13.0,0.0096339113680154,0.9316480086781932,358,2.899441340782123,0.0391061452513966,-0.0332845091512134,0.0048309178743961,-0.0095238095238095,0.0047619047619047,0.3847318994244168
2024-10-17,11:20:00,0.00025926886180969663,0.0021293033334778325,1.3214145745441133,0.007302739607639789,0.8461538461538461,0.5254237288135594,0.0007345951084608072,0.0016852476017630283,0.0013843225471534867,0.0017310022503029255,90452,23148.0,0.0018686432196166,0.0020677281719189,-0.0267849870585905,-0.0542798649244677,-0.0001990849523023,6732.0,22.0,79.0,0.004824523103472,111.0,0.004824523103472,-0.0069996829173666,-0.0069996829173666,0.0066965865830714,0.0213865024794865,22982.0,22513.65,62.35935901807024,0.0,0.0,0.004665629860031105,1,108.0,0.0014688094003801624,1.0,34.0,0.0935640886965927,1.025212097374786,1155,3.2017316017316015,0.0528138528138528,0.0251571891774202,0.0,-0.0095238095238095,0.0,0.8034817542684969
